time,sensor_A,sensor_B,sensor_C,target_value
353,-1.0155845699895605,0.5071480776240037,0.5209761748222205,-0.23991758145720082
354,-1.0011776129268966,0.400677621559623,0.5164465969841899,-0.34010443885735236
355,-1.0947746217671834,0.5657214258386196,0.5237939071205135,-0.30373017210987696
356,-0.9872002325205136,0.5322287374261858,0.5420655996451785,-0.2442781941195622
357,-1.0006643096358772,0.5863512536360085,0.5260020206315716,-0.23511212943863344
358,-0.9216586117605914,0.6390209804253427,0.5558557920107621,-0.09386966360035202
359,-1.0145474632554965,0.6667286215771305,0.5504333199899107,-0.16928392812037066
360,-0.8536437105825064,0.7245889842308346,0.5500059741029419,-0.15501686304826603
361,-0.7220351615358449,0.829940456041688,0.5350617405199855,0.007302143070181276
362,-0.8520269366787249,0.7516436147790938,0.48657693531452667,-0.07829390941788972
363,-0.7630845544840607,0.836028570817578,0.5042578432417476,0.02712531457765592
364,-0.6927774289675646,0.7873789008632006,0.5189947211835964,0.07265093434031585
365,-0.7570654891061442,0.9695980006266864,0.513368170041232,-0.03573441994821324
366,-0.6465005721969825,0.7851173219249461,0.5147079843857295,-0.025316368204378464
367,-0.6166451271483081,1.0578894211977885,0.5250267687398115,0.05117072358741398
368,-0.5543860795638043,0.896624377320334,0.49377585160208054,0.07884845077926511
369,-0.5851975687761687,0.7781563252643992,0.48319479805515464,0.06080499152458306
370,-0.4469319916770703,0.9523353352393349,0.49908009164759115,0.21141734889223865
371,-0.3390730804880645,0.8873624633335553,0.47399430318420616,0.18767350821074943
372,-0.1815207653252181,1.0530865478379223,0.4798654618275387,0.30514629789153325
373,-0.16701908590807873,0.9148923080414715,0.4527338257350706,0.2890928142178532
374,0.017229251691449843,0.9442189993726677,0.46206242538374115,0.3425356656527723
375,-0.209086506386578,0.8060943279418255,0.4613495957377915,0.3340319004215556
376,0.021205569705972413,0.9535417246623026,0.4290469594196813,0.3020916427797103
377,0.01892630515422468,0.7576119687342661,0.45234174650882475,0.3364521214439433
378,0.28618836584724217,0.8403376848949294,0.43764991497286376,0.5839057823481546
379,0.052695620004671206,1.071001198913633,0.42144486623257615,0.43227713515094063
380,0.11527741366128116,1.0672846340517523,0.425456250177195,0.4534133953315305
381,0.2041492568400672,1.0225240126145765,0.4484289971657693,0.48064536049703904
382,0.11536458034610922,0.872104845094289,0.4281125607862013,0.3959166717704612
383,0.337388136311271,0.950434025158193,0.42934615778316076,0.6083359309935521
384,0.3745273281200195,0.938860092787814,0.4379224877897723,0.44591309388783307
385,0.5239557118784334,0.8050515019718552,0.45178459993503517,0.6705219115825964
386,0.5993066569922993,1.0505936849240194,0.4553134310405797,0.6346962625589642
387,0.8064521060416278,0.9651058018673425,0.4479728742589132,0.7690197519710785
388,0.7648320092755831,0.830195906482498,0.4314210698459388,0.6962967695367955
389,0.6600781228189054,0.8277733718762027,0.4331439475068663,0.6944275259622228
390,0.672716983344767,0.8166532506086994,0.4117011672671542,0.5837884827142369
391,0.8531524361102132,0.5603825418365989,0.35327415759726205,0.6884544454296359
392,0.7097674320711739,0.7066683573934371,0.3620053536804154,0.7405007751540438
393,1.0590269563963246,0.6281896534715897,0.3800840505021393,0.7258284841104266
394,1.024024055687485,0.5594874523839704,0.3328254017913025,0.7559086522977138
395,0.8853359110621243,0.5931520190923193,0.31263078769710373,0.6500406099083481
396,0.7829716415836093,0.7610904644993878,0.3250138729172077,0.7061100950347143
397,1.1074642536496697,0.6040128595916684,0.3661637823114417,0.8091261300354112
398,0.9740962110436673,0.44006789589292555,0.3665796564649499,0.6603100601304858
399,1.1184264050751842,0.5104585888552344,0.35201959764036717,0.8071483129657896
400,0.8398775799006615,0.5480176054719922,0.34836166881827035,0.7442338108449196
401,0.9396186363560406,0.45440718856893825,0.375859197201234,0.6717581246025837
402,0.9958754748833772,0.3208639446799516,0.3629399136187433,0.7027728006768319
403,0.9914219860549994,0.20237722905565575,0.34695607348573815,0.5611517285477858
404,0.9287063856197482,0.28839569914662166,0.3373012030420975,0.5705103243213796
405,1.018660921639253,0.20887804769783344,0.3182346308769233,0.6592611151983802
406,0.8280278954694318,0.2095812370452,0.32068803719681915,0.6152317277144379
407,0.8948129164811964,0.13381140883682252,0.3531816063662104,0.57596686960417
408,0.891302624821914,0.12530611486361648,0.35964319182853094,0.5395188837095904
409,0.8970327085986518,-0.08316692967113483,0.35459612178600525,0.4944500700263542
410,0.8793092956968744,0.052175839284892514,0.34875989640769434,0.462538992216958
411,0.6546521434517433,-0.10952489809047058,0.3174960802337612,0.38819358466325105
412,0.5692653368537084,0.028843082237791973,0.3351582757767044,0.40443390136970314
413,0.8027941301398808,-0.29655331884246017,0.3336015318364483,0.35654685914283796
414,0.6576085366143506,-0.10242072093294216,0.3299919335646358,0.34057433135224474
415,0.49610518736539916,-0.3039186881129699,0.393854084921533,0.24894171571571763
416,0.6701091112536987,-0.43573512619908633,0.39982914308884676,0.262463859582863
417,0.4683134355734787,-0.4649391783081595,0.384793322086943,0.168326997980389
418,0.5143985186287494,-0.4935014352353414,0.37626617016283215,0.2893881522346645
419,0.3411820454118698,-0.46281279285507704,0.3992350843467672,0.09924291668146541
420,0.47698058079606775,-0.4954457114207184,0.4015004925575225,0.15223966788226176
421,0.38171188373278164,-0.6462300954484497,0.37273493299117516,0.039156809548333005
422,0.11563738938269037,-0.6309545455457863,0.3911195116826793,-0.016034168060858
423,0.17142254067979684,-0.4523800713342083,0.3777566299718994,0.016487366273110676
424,0.0722047354791358,-0.5302746404553149,0.4152225854962503,-0.07240415921384781
425,0.07789792764896185,-0.694061234504714,0.43682354681054325,-0.01583949555117399
426,-0.22182797215443956,-0.7667140478417489,0.4278771088973683,-0.18437262842458896
427,-0.12254403714487128,-0.7894061724601881,0.45349743613207055,-0.2374155613710132
428,-0.15027105418520853,-0.7689493114354836,0.4548545463426186,-0.30817640882275643
429,-0.4958139105265096,-0.9593968484455659,0.471910019845063,-0.39096832133606585
430,-0.5006708433507815,-0.9075293812836585,0.4816046761909525,-0.46050479211029793
431,-0.6469745582655293,-1.0711202504540824,0.464677543091135,-0.512356565692624
432,-0.5287299844650298,-0.8845494626535936,0.4518065464447858,-0.5378737126252275
433,-0.4865436871690898,-0.8776514148099521,0.47240576279640906,-0.36745624855328335
434,-0.46209041408330565,-1.0062334521316532,0.4657102561542782,-0.5003317879143322
435,-0.6562244061709899,-0.8136656385518346,0.4576372868894383,-0.4441462313198314
436,-0.549131702885693,-1.1043632350935109,0.4385348353024512,-0.5174542015185879
437,-0.8951995338483878,-1.1364925553593273,0.4470068166143204,-0.7468431411789602
438,-0.9693597225951294,-0.9734036619697821,0.48825731499918334,-0.6994013125350017
439,-0.8428584476770256,-0.8944436865704863,0.46690665671409787,-0.5620650756190041
440,-0.8334593604156137,-0.8315680572488504,0.46739104584755303,-0.5674271655571897
441,-0.9058240830195946,-1.0441571809480112,0.49563545695586164,-0.6378114553794041
442,-1.13597765276706,-0.8862134475861321,0.4940426291309473,-0.6362223056074058
443,-0.9606958842307445,-0.9912604680278078,0.503090065055942,-0.7553201500980786
444,-1.100552683757671,-0.9955324314005894,0.48184219449300436,-0.6717070036519801
445,-0.9171503478585128,-0.8783186232061061,0.49040833643715737,-0.6187712967274961
446,-0.9570974108606765,-0.8874510365589265,0.4866654511370664,-0.6923901285867593
447,-1.092969783579685,-1.093940035381072,0.5063800510506636,-0.8399065734809807
448,-1.0511547911950054,-0.7699240155592715,0.5301277720819586,-0.659985065387744
449,-1.10203397785425,-0.75855267870541,0.5819190449223309,-0.6161164779580589
450,-0.994299533820179,-0.9358609102444684,0.5935117083866025,-0.6655831543249862
451,-0.8800467649561872,-0.8082843059311657,0.6000276347182458,-0.4869454008014268
452,-1.05732875352379,-0.7709024397392151,0.6039153207497925,-0.7117108290362789
453,-0.8872870887484967,-0.7646285444385884,0.5968519948935788,-0.5542661561194119
454,-0.965487117998638,-0.8141405710429319,0.6036216717628126,-0.6688810681802919
455,-0.9624643732150815,-0.7927891472873345,0.5977136435600321,-0.5813446079504863
456,-0.8606720818747838,-0.692885283300717,0.6010828630854244,-0.4736406838056571
457,-0.9165089927265785,-0.5360345748100248,0.6274348137975835,-0.5146159957308327
458,-0.8277534780707922,-0.5602921333550265,0.6073039624919907,-0.5907142793748625
459,-0.8481485570904784,-0.6115219438342009,0.6301015337145716,-0.47156314761276047
460,-0.4846245146374918,-0.45566314926856294,0.6564438350613689,-0.2258855075003655
461,-0.6272809559088762,-0.7747279870474513,0.6540824645215473,-0.39502764341627916
462,-0.6476875952449902,-0.3308134304071228,0.6116453665413754,-0.23896964384524919
463,-0.5006581151226265,-0.5743636608917901,0.5994889267994867,-0.35629305445140536
464,-0.4753105827788912,-0.3903378875366722,0.6254288177307089,-0.195660088831783
465,-0.4261346052763873,-0.4188772431663441,0.6249714564847312,-0.1541108086672519
466,-0.2807857849478975,-0.3884277457847019,0.6049854118388329,-0.22485351304191858
467,-0.20309615698967434,-0.0942789998516611,0.5948899134142686,0.005128795528467078
468,-0.26730265505694045,-0.20800808445537802,0.6117023139443597,-0.09892228162659526
469,-0.20628809577624646,-0.07706085094608775,0.6226369853083873,-0.005811039765354386
470,-0.11000450082739513,-0.06659735188233895,0.6178583433249933,0.06597403686351624
471,-0.2461179790736603,0.035759464847962545,0.6105218550886996,-0.014588207270379072
472,-0.10080074490780033,0.045728102675796016,0.6026866921078232,0.0500699928123227
473,0.25382468050414997,-0.0403578723749656,0.5842384884178532,0.23336029709755718
474,0.3475325003307164,0.23724366088658982,0.616546002207242,0.31388625192964337
475,0.22321740936578666,0.13757297874591148,0.6100995928230152,0.22060926042701054
476,0.3697596422777795,0.08015483108454752,0.6344427632395251,0.3697834872599842
477,0.40582527910381566,0.2412764789990822,0.6648690842779742,0.35082969834929456
478,0.7435199443663245,0.4817288762666806,0.6848353022409335,0.6865613205568137
479,0.6065855299032095,0.46341101400066,0.6762028959865725,0.6006862129918148
480,0.5386349220936139,0.38931379389621107,0.6842774977933047,0.4366767623348013
481,0.5102214019774041,0.4339831778426544,0.6837935856654863,0.48818613885781287
482,0.49678824050522996,0.4803033559226326,0.6657195484508837,0.5853345068719501
483,0.7265158207670567,0.7624186719052966,0.6722067340853158,0.6773665822151964
484,0.6761335986271078,0.6338278604983639,0.6486259382621198,0.6347201320000176
485,0.6518025613640471,0.6780401461324784,0.672379526031351,0.686892274390632
486,0.7681021968835271,0.7758787337215309,0.663087180085383,0.7886016800394292
487,0.7596364552567164,0.7328619355688858,0.66711037320284,0.7205219386373671
488,1.0676817676621806,0.7174393481141029,0.6727761306337627,0.8537524046574916
489,1.0143139963754735,0.7562111490367198,0.6675980311596813,0.9386584422156142
490,0.948420475061278,0.7992493679708483,0.6793319071891868,0.9367964125496098
491,1.1160626883537048,0.8312350264634727,0.6698338340567364,0.9903115214663312
492,0.9903547081289014,0.9341810023924008,0.6872597800058813,0.9171495179115984
493,0.906673486803069,0.8909203380214523,0.6603401864009463,0.8122675960061132
494,1.150887525314633,0.9810836054777531,0.6628677779918745,0.960820179571189
495,1.0538028644757331,0.9195727118497263,0.7016463579730402,0.9692282226506804
496,0.8930815801842575,0.9530140331797802,0.6816397314809286,0.8896928573866827
497,0.9702380541500584,0.7604742059220491,0.6680848320704317,0.9169581849130517
498,0.889780687053783,1.0646705664982477,0.6783629890636099,0.9324866159158947
499,0.8227909937860831,1.0179980835212592,0.6819546247024019,0.7780318318019087
500,1.0331473313819277,1.0910038228494385,0.688967226687873,1.034265638769516
501,1.1067512669378319,0.7069533591549052,0.6987509692908263,0.8553088037078321
502,0.7471641141514234,1.2083015243289683,0.7114453986620617,0.859163030509197
503,0.9105882087606885,0.9858921082881895,0.7336393955011862,0.910299626279623
504,0.7527019976142592,1.1085572630648821,0.7418357686397564,0.9570687059437437
505,0.728895514815885,0.8891424711249398,0.7370106155473856,0.9340885496551696
506,0.6747557034660497,1.0473222213442202,0.7504620895714402,0.8320030890073881
507,0.6007220692367627,0.8711504429661937,0.7884597282693444,0.7102382822260891
508,0.6420466184491831,0.9021215502085692,0.785807053341693,0.7755464673795284
509,0.5013418268294779,1.1414972848448033,0.7663164672482802,0.7907661636115279
510,0.5561283686980076,0.9142468719875874,0.7884580806340196,0.6939964807942244
511,0.4663541150085611,0.935946560268646,0.7860504573549477,0.76093168485148
512,0.3876841239118523,0.979813174831785,0.742597066434667,0.6478089656519652
513,0.2591950027525024,0.918746168332586,0.7595454999776754,0.5820176063261318
514,0.22909191280672123,0.8584189555324007,0.748838936258597,0.5551356429175233
515,0.2978517882381734,0.8519642473071225,0.7470282706125139,0.575000152964449
516,0.20696031381084812,1.0258625419467342,0.7536678772238942,0.6039195199577037
517,-0.007027935612752778,0.7478485467148178,0.7574778708194755,0.34147351104461793
518,0.034116728824127814,0.7399261404916225,0.7716669071622563,0.3654545002947004
519,0.032670677620227385,0.7892883191063326,0.7629571797508595,0.35070555884360055
520,-0.2758714189021485,0.7574719156244386,0.7732192957143812,0.2659247859101449
521,-0.12057376961623051,0.7267018343109958,0.7680283621627028,0.3502761630933297
522,-0.3063739738483592,0.6314316270144622,0.7828045717804528,0.21569205884384393
523,-0.24718677272332215,0.41139931366186305,0.795111921460714,0.2425734136964175
524,-0.44335589032203704,0.6458701825552143,0.7764031474198221,0.12708393814805788
525,-0.6086708795626029,0.32351364813533556,0.7981227897433227,-0.014219704612410608
526,-0.650187278749212,0.42293774978777915,0.7874035208410417,-0.0953166540770296
527,-0.5397093389552723,0.2707911530812236,0.8035646768066647,-0.04725937331565619
528,-0.5732111990421169,0.29248407170517243,0.8109104230746915,-0.001901405516279528
529,-0.7416186759295877,0.28370622657323785,0.847674096610594,-0.07370754513354652
530,-0.6364382389962016,0.23427084193220934,0.8432047769631571,-0.09399525890901565
531,-0.9124486818718124,0.19512709812397042,0.8362184410407931,-0.23402248588345978
532,-0.7955882004565654,0.2647237940098356,0.8358300489230385,-0.22710463957476482
533,-0.9492601052972903,0.09886541381616995,0.8297664532663529,-0.29686859789085407
534,-0.9288410194731719,-0.020878115394154923,0.8457652913051938,-0.25701172791780436
535,-0.8905794090089402,0.049962987405865834,0.8134390791364622,-0.2388527416500896
536,-1.009044756892025,0.022634132046703476,0.792365430753535,-0.31422576661223406
537,-0.985042400707943,-0.26870015364893357,0.7710093723219512,-0.4164406876252133
538,-0.8653354965715209,-0.1354610480131365,0.7900155241614227,-0.31494979992600797
539,-1.0387403086943554,-0.17385756265117286,0.8242277916130613,-0.4396979217935897
540,-0.9082096422366015,-0.32189515906983546,0.8221388072423117,-0.3513041863806622
541,-1.1110709969105919,-0.2020019043753637,0.8187623727785115,-0.43133494799273325
542,-0.9470069929909094,-0.40116316676418534,0.8201634160407751,-0.4052188209169153
543,-0.853274905387858,-0.4192197921550246,0.8434009820929389,-0.4100249360552276
544,-1.237609185679788,-0.49362523064340214,0.8248539194091273,-0.7095885241446512
545,-1.0587468829447413,-0.5181102071108115,0.829621299063823,-0.4640246082051647
546,-0.905613011755707,-0.67134678457067,0.8491252516594716,-0.5083273637175804
547,-0.9636077924116442,-0.7463715225008116,0.8591471350582686,-0.5770247141465679
548,-0.8819807894305269,-0.4820574838998857,0.8629387673902434,-0.37834594081148076
549,-0.9512026627484435,-0.7637422451505663,0.8829596892415863,-0.5477326990670308
550,-0.8498962692365988,-0.8140262037252959,0.8288950433816015,-0.45038016785723667
551,-0.8380596873782823,-0.9642799934849553,0.8424525497722196,-0.508973034301349
552,-0.6659963073846737,-0.8450192078240647,0.8293710361096711,-0.38645124265759806
553,-0.7141372694209475,-0.9436616625447666,0.792758378172542,-0.5499132433994219
554,-0.6593381256281935,-0.6753528581755834,0.8029824301630416,-0.3110812349648434
555,-0.6847258299692461,-0.7646759075361531,0.8304556010663008,-0.39261204047051607
556,-0.6398793869690536,-0.9584122000539806,0.827706630773747,-0.4603858843082818
557,-0.5793289929302747,-0.6860696044469765,0.8467641217178057,-0.3189631300885566
558,-0.4392007043505852,-0.8325748473677244,0.8790096868775785,-0.3823826306550102
559,-0.4611905836946237,-0.9803463517390132,0.9053079759492594,-0.3232049616051304
560,-0.32869892499470216,-1.212546437800924,0.9381072665366872,-0.39196051593939446
561,-0.08713152163571372,-0.7458482486295683,0.952949816358125,-0.14436378642727904
562,-0.14324515539505206,-1.1237995436155979,0.9544584891361569,-0.29398870226586854
563,-0.19762257065636396,-1.156820369839128,0.9224191728982136,-0.20573914295078138
564,0.021171734666104947,-0.8949814656785097,0.9174979231356146,-0.10587215742801698
565,-0.07324702156334865,-0.7557287050611583,0.9006329912292906,-0.0065291385583386985
566,-0.16959764239468827,-0.8612433614311582,0.944051845579247,-0.18115153366345704
567,-9.153409923988443e-05,-0.9407477728742992,0.9405341293306003,-0.17953117092543697
568,-0.02030727501796284,-0.932638964897922,0.94299822546629,-0.15717190388253297
569,0.19693445473323856,-0.8992687880568648,0.9540279329870994,0.08128275854732664
570,0.2982104166283405,-0.8987524167419814,0.9548999819145485,0.0626645707776522
571,0.5269783796030207,-0.934124959505628,0.9888010027231635,0.15359753766992465
572,0.4533970039460814,-0.93701770856157,0.9763480154884745,0.14886370379490402
573,0.45829472755737255,-0.9365227476695891,0.9802401645932193,0.1693277092048307
574,0.620512399300029,-0.9861603355738149,0.9653907528792582,0.2633561903488447
575,0.3714370476021239,-0.917055390806275,0.9389903026548442,0.17082492858479464
576,0.6684581887557238,-1.034285564239727,0.9267549208367385,0.19130597698383725
577,0.7714642604746998,-0.8486638209712267,0.9260141848957701,0.2500334366210341
578,0.5929151441947403,-0.9094323066868245,0.917428140405425,0.18644025011624404
579,0.898254092118986,-0.8906494545217195,0.9035797208079478,0.37566217919371103
580,0.8573506324383381,-0.7300681145736526,0.8754533715345112,0.336557609843445
581,0.8179358551382985,-0.5747545537000063,0.8737912600819372,0.36344226773078264
582,0.9548880596520689,-0.5862358592443273,0.8436968526013172,0.48750203665049396
583,1.1468631422412519,-0.7975355020480979,0.8588979718751092,0.5035178973026959
584,0.9620780065303228,-0.7002652971381884,0.8605467669337993,0.4447086172810441
585,0.9886174449141215,-0.46653946342128433,0.8313957369445006,0.48270126408457215
586,0.9334813527989713,-0.61677817082081,0.8252115554035033,0.43522950052365494
587,0.9057037078341428,-0.4976095421797947,0.8101684272916917,0.41939101950805613
588,1.0805910005622297,-0.37557019487417476,0.8165519175000753,0.6354447458751168
589,0.914386363742197,-0.48176281358692247,0.8433609264205383,0.533098989815317
590,1.0051459222235302,-0.3277816603564593,0.8058574770276233,0.47310056529844735
591,0.9437842405376293,-0.42426698149918346,0.8081579986105717,0.45976808253155343
592,1.0286033976174156,-0.30281940783804157,0.804955342699239,0.5096204822426391
593,0.998869978757345,-0.16191608124229737,0.8183821442282482,0.582035397131288
594,1.049766577052698,-0.3039206445148902,0.822646076793002,0.5940644120409644
595,0.8713168137641399,-0.050939316010253366,0.8076066901582256,0.5094156891257127
596,0.867539156010423,-0.04707867083717947,0.8012256114448932,0.5337981083867706
597,0.764884272107448,0.06011876709096562,0.7853050943088234,0.5073409164387035
598,0.7827322400460175,0.07723367575648055,0.8068252370807955,0.5862646366360591
599,0.8256176254802875,0.24109171895358905,0.8072514700542343,0.6500538392888798
